Subcategory,Filename,Image URL,Resolution
Masala Dosa,Masala_Dosa_34.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTL21jYuL2YeKoHw0LpmcMDpVMcEA6OIdgGgw&s,300x168
Masala Dosa,Masala_Dosa_35.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ21yrizck9l4rXsUk0SaVqMAybRMZ3KGYN-w&s,206x245
Masala Dosa,Masala_Dosa_36.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyM4Wv5i-kwrgcGUEuuntVQuy_RNZqtWpr-w&s,194x259
Masala Dosa,Masala_Dosa_37.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFGxuQqI87Ipvn7EwVeZpuIKXu76dWGrXO6Q&s,288x175
Masala Dosa,Masala_Dosa_38.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRu0YXmM0zs9pwMOIY74U6bIPFkqIwvUPz9bg&s,259x194
Masala Dosa,Masala_Dosa_39.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRipNyS4gyxcTQ6Kk3DBnEBy6yUnS8-yrvW4w&s,275x183
Masala Dosa,Masala_Dosa_40.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPvnMIFCM1mZrqfSKKdLIgwUwz0jdTn-YJTQ&s,168x300
Masala Dosa,Masala_Dosa_41.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHdE978_6gwBilpzhbRnKk_lLSQFtBKfipfQ&s,300x168
Masala Dosa,Masala_Dosa_42.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTezFjqvIqr5KRtcxfDLX-iiWKV_9k85mlvSg&s,205x246
Masala Dosa,Masala_Dosa_43.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS91Ad3NA1pADb48bl92Blkxm00w96oTmnSZA&s,242x208
Masala Dosa,Masala_Dosa_44.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcREby0H2p6ldzwMhMHlGd3h6YhqMnfHoj6hsQ&s,197x256
Masala Dosa,Masala_Dosa_45.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQH8uH06cwEtYbAyWRJx7uTw47wjvkGA_yXUA&s,183x275
Masala Dosa,Masala_Dosa_46.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBfwbbKN4UALq8hS_X62KfFWIukwLfkbGAmA&s,300x168
Masala Dosa,Masala_Dosa_47.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT26ONoCjbUbRuRhI922Ql62MiH9c_FABuNLw&s,207x244
Masala Dosa,Masala_Dosa_48.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSG2N1YbqXqo2sv1Z3HZwbKHwu9fE0yZ8h-UA&s,266x190
Masala Dosa,Masala_Dosa_49.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTW9j_Ys0xt8xF50RcAhtoFzjnOML_BMHp03w&s,183x275
Masala Dosa,Masala_Dosa_50.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7RRwKSRKq6d8rdsOeV42PKQoZJYVWDGQaVw&s,262x192
Naan,Naan_1.jpg,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,1150x116
Naan,Naan_2.jpg,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.2-sdrk.png,120x44
Naan,Naan_3.jpg,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.5-lsg.png,192x192
Naan,Naan_4.jpg,https://fonts.gstatic.com/s/i/productlogos/googleg/v6/24px.svg,unknown
Naan,Naan_5.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-AW700MvIHgY3geXHCeF2QoohLpp9ISZXSg&s,301x167
Naan,Naan_6.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMpjJga2qq2wjuMiyf39GBITctGiKOec8yDw&s,235x214
Naan,Naan_7.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKR35sg2AcAk6alTcBayHN1BxiR6Hn2YGQzg&s,225x225
Naan,Naan_8.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDfivP38-PmrGRJ7pOq7vJ6llK4MEvaNtkOA&s,225x225
Naan,Naan_9.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5b5V8KvFjGDArNHPyGjcYWzREpSQQufe88g&s,299x168
Naan,Naan_10.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRlnNNjGvAxpxQ0lD3fxCeq6KmS2PLQiqkJJA&s,225x225
Naan,Naan_11.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSehYVatENIr0dQBBitCd4UOg14rp3-WhDiVg&s,249x202
Naan,Naan_12.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0Fi4C9AE9WatWROqUJmQdRxUyEbIBe7xM1A&s,183x275
Naan,Naan_13.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqsEGK3pYVU8SCK9NCNdUeGEt3PXp4mNJVgQ&s,183x276
Naan,Naan_14.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-Bmgf_SzrNSg05Ad6ticOKTy7hjZueAHbxw&s,259x194
Naan,Naan_15.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZUFU4vBqHs-ASvpyMXYXISs_zAdIQ3F1F7w&s,339x149
Naan,Naan_16.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUsf1OAAqyiW4jInKQsoPye0fjXnI7HpFhlg&s,223x226
Naan,Naan_17.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS6FvH6zspq0olhkZ4hVD2aJcWU9xn2e5ijwA&s,194x259
Naan,Naan_18.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSb-pNL3q6LnODPSNfpfqY4fO9LWl42HGhpkg&s,183x275
Naan,Naan_19.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLnSKdaHgffQVENgqkgpKQ6_7oir0c23bL0g&s,183x275
Naan,Naan_20.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZNOG-pb3o3MfK0Y49OLWAhuSy72fQKqTVOQ&s,275x183
Naan,Naan_21.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDzYQcn-a9T2ac9-ipI7cNXhPI6zCLQi40Zw&s,275x183
Naan,Naan_22.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQR0tXCNDfwiMpTCMncySG4nMN2IdUgpnvwKQ&s,246x205
Naan,Naan_23.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTeJPpnZGdwJrDr5yfflTn7BS0H25S7ZTQPwQ&s,225x225
Naan,Naan_24.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGFLoTLUfNcRAvK7K4852yM9xr3uiUVW7RRg&s,275x183
Naan,Naan_25.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThFxh8655TPm8Hnb6iSLmePv6Jb4YLEKCNuA&s,183x276
Naan,Naan_26.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHGgTsTNGslcjtHObkQytn5ssN07_iYy8pzA&s,280x180
Naan,Naan_27.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJ0hMm5IuyxjudJD6EM1OPlvVkY0b6tMxiGw&s,275x183
Naan,Naan_28.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnM1mqPM8ZpjmrnYhFyehvwHhe4LP8q7nvqA&s,225x225
Naan,Naan_29.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMTb8Il_-c1TXOf1xXjYVl1MFgNuaR4rviSE1z9iSbDbclMkKiGpa6&s=0,50x50
Naan,Naan_30.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT61P73RVRp1MXeN3lLQLcfmvqhzXdgOboJmMedW6q3LeqtkENuvRx6&s=0,50x50
Naan,Naan_31.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCcNx1D2ret-rUfSdzfdAdtEsIYjIiGkihgFXvEN6E&s=0,50x50
Naan,Naan_32.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQI7fvofxnLxqYufMU6tisNTXRtettwvISLBw&s,159x318
Naan,Naan_33.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSqqkPdRvEsbsokvMemQEHBEBmc9a_aIGe2Q&s,277x182
Naan,Naan_34.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdH6RXjB1EOIOxSuAbpJkJrWiW9o2AW4PHXA&s,225x225
Naan,Naan_35.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKWmMUcO4G_rZlkIIQIETJz70PZifOPTucpg&s,275x183
Naan,Naan_36.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGoOBVPNgnEKZhLpzoJLbkOvnBy2S18FYw-g&s,183x275
Naan,Naan_37.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlw9xbXb8azbrIlrxiPeKmeojOy7dPpCMVow&s,194x259
Naan,Naan_38.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKadMqDOwX5qbGlDBhu-4Rc5IAK39a0T5y1g&s,275x183
Naan,Naan_39.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXcTpInPf6gcJ_O5FeaNU6iuT1b_Ru5vj0Mw&s,225x225
Naan,Naan_40.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQHoz3BoSiEuemvl89N3qWTxBQ67jfOxivADg&s,259x194
Naan,Naan_41.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtC5C8nuB7EW27u-aDvRih2L2IetSeH83g3A&s,188x268
Naan,Naan_42.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOpGFAI5MpH_1CbGtsTZeN30MoldrXZdqNEA&s,300x168
Naan,Naan_43.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGddq-NzWlM5WKT2CjZlesrK1dtxxjyVhYAg&s,183x275
Naan,Naan_44.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMJb9x9EZvcFCL8U4Z5oIKh78FoiaserLc3Q&s,183x275
Naan,Naan_45.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRx6To6tk0Rzu-PGhPiCJXBzQb3GZLsR2x1KQ&s,225x225
Naan,Naan_46.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSrqcftdsqi98uez2DAJ8ZycLVYgnWvDKLFsA&s,190x266
Naan,Naan_47.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSrsfphEIdYM1TJRV0i_Tl-Ua-FwyWncM4OFA&s,201x251
Naan,Naan_48.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRn9PgZNcJTwuxWcdLusQlQyUDATIMImy19sQ&s,225x225
Naan,Naan_49.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKVsBm_VL2J88Y7GlqRTW231kSdCrMnksyNA&s,300x168
Naan,Naan_50.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsobmO3_EHjsgtPVnPRayre_WabwDSh25fvA&s,183x275
Tandoori Chicken,Tandoori_Chicken_1.jpg,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,1150x116
Tandoori Chicken,Tandoori_Chicken_2.jpg,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.2-sdrk.png,120x44
Tandoori Chicken,Tandoori_Chicken_3.jpg,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.5-lsg.png,192x192
Tandoori Chicken,Tandoori_Chicken_4.jpg,https://fonts.gstatic.com/s/i/productlogos/googleg/v6/24px.svg,unknown
Tandoori Chicken,Tandoori_Chicken_5.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_Lwbt2tciHA4Ko_HNPQrmWPXcLLq8on_CGw&s,181x279
Tandoori Chicken,Tandoori_Chicken_6.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTuGKwyzOLW9RxxbCyBKI1g9rRqM8Oj3GVakQ&s,225x225
Tandoori Chicken,Tandoori_Chicken_7.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHULiksTXxPQlH97_GLPWx08JDMEHNRUPHwQ&s,183x275
Tandoori Chicken,Tandoori_Chicken_8.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQoXPGWCtm6oF5wFAwji6Q-uGuJSEb4SDZRag&s,225x225
Tandoori Chicken,Tandoori_Chicken_9.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiPY_OB8WPX3hHn4puFVzQgTN6JR8zMG29Pw&s,187x269
Tandoori Chicken,Tandoori_Chicken_10.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQaUw0ZudxcFMuu8cqd7tIbtm_LKGDyxvV_WA&s,275x183
Tandoori Chicken,Tandoori_Chicken_11.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6HOdmiYhqzvbMPpZWp0lJrtiDa9j73AzL6g&s,183x276
Tandoori Chicken,Tandoori_Chicken_12.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDaiEeCa0HTERvLC-qJk64mWPw7418OebGcQ&s,300x168
Tandoori Chicken,Tandoori_Chicken_13.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR366bX_CLuGwXjmfhkB6olWf9UKpZmTe1cgQ&s,225x225
Tandoori Chicken,Tandoori_Chicken_14.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSasUXRDZC-1VIwWpVhNgWYoMS6xH3buNFn3Q&s,183x275
Tandoori Chicken,Tandoori_Chicken_15.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8BDckxCqPuWJqM_f4ksEkWRgOuv1Qdh3qGQ&s,275x183
Tandoori Chicken,Tandoori_Chicken_16.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLBebLC0vMguTZ389jtCHIkRUPa6b4rfl7yg&s,225x225
Tandoori Chicken,Tandoori_Chicken_17.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAC6NgonJFa-PH3Cy_1fswJKiwLpgU-5cPFQ&s,183x275
Tandoori Chicken,Tandoori_Chicken_18.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToLj6nllz5_seM9bmQVXUpHMoUHiRLxTfpUg&s,259x194
Tandoori Chicken,Tandoori_Chicken_19.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRlXApEJo2wfDNqD9g5MMeyRKyT5EsciQK-lg&s,183x275
Tandoori Chicken,Tandoori_Chicken_20.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRc8_Asd6kT1tZ7eXJdtbQKMv_-m1UA0PyB-g&s,183x275
Tandoori Chicken,Tandoori_Chicken_21.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSrCd5LSJQVMj8jIcZTQQ7rN1K-4uUsOf9HXw&s,183x275
Tandoori Chicken,Tandoori_Chicken_22.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT1RWXi0O2bkHLkKcpzks356m0-kcDnM2kjpw&s,183x275
Tandoori Chicken,Tandoori_Chicken_23.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTF_pOGpa7bbUlUIXTCBhMgN17Oe_h1fRIc-Q&s,300x168
Tandoori Chicken,Tandoori_Chicken_24.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQaw5i0ADZWglvIRaY7M6I5MZQ4yasg810IYA&s,275x183
Tandoori Chicken,Tandoori_Chicken_25.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQS7nFnb73WAfu6d0NoygukB01pGbx86XjjPQ&s,198x255
Tandoori Chicken,Tandoori_Chicken_26.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbV-WuhrE9sVgnVOMZc8BlTmp7tIlrEGuWSg&s,225x225
Tandoori Chicken,Tandoori_Chicken_27.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5WvVh1Y3QDRGOJ12Lg8nvj0ozn3JNeGePxA&s,215x234
Tandoori Chicken,Tandoori_Chicken_28.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0-c7Ed8Qja_3PMLfi44lkjZDRuz_3NkBwyQ&s,192x262
Tandoori Chicken,Tandoori_Chicken_29.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdoHbykQDlA9oWeYhQix0URSNfCfdcK__9Cw&s,194x259
Tandoori Chicken,Tandoori_Chicken_30.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5ND_VQi-FbFIajhGJuDMPK_AWeKpcaGawal5JHk1yM_pQHPbyTt8X&s=0,50x50
Tandoori Chicken,Tandoori_Chicken_31.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYdn_1wqtzQi_ZJa_aytaWhjFT8B6WFEaA00EBoa-iCe8kzAgfChVH&s=0,50x50
Tandoori Chicken,Tandoori_Chicken_32.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSiye5sO09vB9C6Zzk0w1kfvyhjRnlzp07d2XcYDJCF&s=0,50x50
Tandoori Chicken,Tandoori_Chicken_33.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvN_ZXaBeq3G_vdlhnv81GqAvYBX1C1InhBw&s,275x183
Tandoori Chicken,Tandoori_Chicken_34.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZEOSwX0qns_VOpEHbkh4dhxjki7D48gcNtw&s,281x179
Tandoori Chicken,Tandoori_Chicken_35.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTpbN9cVHgVfbIdHpmbFvlaVuFZIz3QZIaIg&s,225x225
Tandoori Chicken,Tandoori_Chicken_36.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRIomu1W-7F3V07ql53EesEfphTnVxwWr9vw&s,280x180
Tandoori Chicken,Tandoori_Chicken_37.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRojAAK25pqLpxjk2QAp2IJoJmz5wbml3mtNQ&s,183x275
Tandoori Chicken,Tandoori_Chicken_38.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR97u8zSH80J5IoL_Is8KfrDIxcwoXO3P_5Jg&s,275x183
Tandoori Chicken,Tandoori_Chicken_39.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRq1Mrga0ph1MsCSFiVCHCt_CcA1VwBOOKPGg&s,182x277
Tandoori Chicken,Tandoori_Chicken_40.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS3IPqgfuHrgmfsJ_fQlCAxoa184l--B6cSzQ&s,155x326
Tandoori Chicken,Tandoori_Chicken_41.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTD_Hge3XkBx-CsZlh_gUB4gknOsGZhJhQA-w&s,194x259
Tandoori Chicken,Tandoori_Chicken_42.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbvo9U9aAC2wwa_nTmhhhBybiekQF45e7ZcQ&s,355x142
Tandoori Chicken,Tandoori_Chicken_43.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsfwRGqDJ7XS_10xoq1vj2UfIoRtvToTmRHQ&s,262x192
Tandoori Chicken,Tandoori_Chicken_44.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSH6WYkcPWUx9ZxGJXpaTevDP_w7gUj9nmuiQ&s,259x194
Tandoori Chicken,Tandoori_Chicken_45.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcREsY20bkt7I4Nl3r2GFixC2VSSWizBJHB2Yg&s,201x251
Tandoori Chicken,Tandoori_Chicken_46.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJTAklLV4qyeDtd1DyN_SpeocqyjDFgdNNGA&s,194x260
Tandoori Chicken,Tandoori_Chicken_47.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRcjr-vl7vJaTfHpxHZzDEeCSzpGcnjABgsew&s,252x200
Tandoori Chicken,Tandoori_Chicken_48.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7O0qMulfCupnYW8Z6R7NnNkVVATG2wtqMhQ&s,201x251
Tandoori Chicken,Tandoori_Chicken_49.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAfSacG0QCgy9NShBwZYaCOvZ1U8HwVhHrWQ&s,299x168
Tandoori Chicken,Tandoori_Chicken_50.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2xsPSvTyLi8-KWfd-ojEoSPYv1LRZJesSMg&s,194x259
Rasgulla,Rasgulla_1.jpg,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,1150x116
Rasgulla,Rasgulla_2.jpg,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.2-sdrk.png,120x44
Rasgulla,Rasgulla_3.jpg,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.5-lsg.png,192x192
Rasgulla,Rasgulla_4.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJ_si9rDLRwV1PCH4XSBo_nJ_94XTcy7ub7-Q6yCRN5fYVDCDCS9NUC88N&s,69x46
Rasgulla,Rasgulla_5.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5nQvXUS_dyAkRFOmLnFb53MbW-CVtcX2i82cbjNNjNbOscjfIfOW4Jfnu&s,61x46
Rasgulla,Rasgulla_6.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSV4noN3_-ffOaP8Q63aSD22XGArMxLAjcWSsij5M3wrYwn88LtQ8O85YKz&s,61x46
Rasgulla,Rasgulla_7.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-s07QxdpFk2M6qUubF5QJsxZjx1RUfY04pJL_ncluFYpGBKmubsEIREg6&s,46x46
Rasgulla,Rasgulla_8.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpQYan9Bwz_rdWYoK901udgDDTARYK99FncGsXg8EhuHOLAbUSRF9ianFk&s,63x46
Rasgulla,Rasgulla_9.jpg,https://fonts.gstatic.com/s/i/productlogos/googleg/v6/24px.svg,unknown
Rasgulla,Rasgulla_10.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRURXJrA8sAkfaggakhv_vN5aSSBDlpfuHnNw&s,262x192
Rasgulla,Rasgulla_11.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2EZNHPMSSFQk9WSkmZ2JitRrdgXtSbDCjsA&s,188x268
Rasgulla,Rasgulla_12.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTt59qqVV1IgHRdb5_MvwhRRyVXXlhK4Cm3sg&s,183x275
Rasgulla,Rasgulla_13.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLifv-nnzlKBat2h5Gy_zQPBgCQlu3eW2CbA&s,183x275
Rasgulla,Rasgulla_14.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4oCoRLhe3Kl5ReHdeeL2G2wTPW56yICiNmw&s,275x183
Rasgulla,Rasgulla_15.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRfFOiwSr2lM5OB3dsemxpdNs1uiAtN8lQYQ&s,310x163
Rasgulla,Rasgulla_16.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSg4gQcMDufc7DSZ-hrskGnWRpvkzRWf-Tr_g&s,233x216
Rasgulla,Rasgulla_17.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQE0FvMK4voiAU34f2hJ9pkhns74R93rXDbjA&s,218x231
Rasgulla,Rasgulla_18.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2W1UuA9UQr5CIOCaPGgQahFnb7g4Efc7vpg&s,259x194
Rasgulla,Rasgulla_19.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJa4D6PZdIfodLawECmSQD-XchkldRC6cxXg&s,197x256
Rasgulla,Rasgulla_20.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROuc2YBcbKvBJT92lSPG4PlHv7ieQcCOdTSQ&s,262x192
Rasgulla,Rasgulla_21.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTm4nCpSFACgzdEhbXJLkIOllOhXnsX7G117A&s,244x206
Rasgulla,Rasgulla_22.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4ydO2YrU4ON2Qt6SIZzY-BkMCefczUKT3pw&s,225x225
Rasgulla,Rasgulla_23.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ2ADeGwcAmpSFczVqRAHE6Ds7anzjikjjmQ&s,183x275
Rasgulla,Rasgulla_24.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQe5OrseRo-PiLRalyBtrFQyXHW098ROkKOtw&s,300x168
Rasgulla,Rasgulla_25.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQdSRQc6zUG-1brWCcCBqyOmTYBzNslSPvFKw&s,264x191
Rasgulla,Rasgulla_26.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRon0bli7dkDiBArYr2t941ywgJnz81PgEmEQ&s,259x194
Rasgulla,Rasgulla_27.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNV-quobcr3EGhJUZFt6kM5NykZmP986L_Jg&s,183x275
Rasgulla,Rasgulla_28.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0yY3Unsr3zMhxPI1qbkUi2M1fnlG8BJkVwg&s,300x168
Rasgulla,Rasgulla_29.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQHzj_mSHxbbVwRA_tud2EKrRZsVO6hf534w&s,225x225
Rasgulla,Rasgulla_30.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSweC4jI0TO6qbtP2-kv1ht3MqiZijKbba00TxtMluaiYrCcVfKpa7R&s=0,50x50
Rasgulla,Rasgulla_31.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTG8ddc-m4YFsT6EnlQVx8vKqUl5c5CtHBdf0t3Txiw&s=0,50x50
